person_id,class,rep_num,weight_first,weight_nunique,rpe,n_rows,duration_s,emg_mean_abs,emg_std,emg_p2p,acc_norm_mean,acc_norm_std,gyro_norm_mean,gyro_norm_std,jerk_score,cheating_index,peak_location,nan_ratio,constant_ratio,spike_ratio
T417,4,7,5.0,1,5.0,656,0.3053793171895364,0.0665240800304878,0.08487308415239479,0.6297704,1.038125650224899,0.25045440223788634,155.39318912465512,63.69212843322071,57.247365179852466,1.9924570422234076,0.36335877862595417,0.0,0.011341330425299891,0.0
T417,4,8,5.0,1,5.0,648,0.3016551791750299,0.13849220092592593,0.19230591865027769,1.3743496,1.057073785215586,0.2736734283862854,160.50183310640614,64.69504823386012,55.77572847283466,1.8883655026140376,0.8160741885625966,0.0,0.009935968204901743,0.0
T417,4,9,5.0,1,5.0,664,0.309103455204043,0.1868197436746988,0.2467780415942091,1.684535,1.0279309365128542,0.2202293803221441,147.31331392581237,58.298791255451334,56.32509897570578,2.1308345897234857,0.5475113122171946,0.0,0.011419952596423186,0.0
T417,4,10,5.0,1,5.0,702,0.32679311077294904,0.1161861056980057,0.15179024482808812,1.1460746,1.0324780726185214,0.21870073396074236,149.85791438661306,56.4641074545274,54.300596946278404,2.015296531750474,0.2838801711840228,0.0,0.012838801711840226,0.0
T417,4,11,5.0,1,6.0,918,0.4273448371646257,0.0916142368191721,0.116468610144324,0.8808728,1.035658620630104,0.1892572561463668,119.21557260638313,61.32581565999194,52.20949246942665,2.2434796590643726,0.39476553980370777,0.0,0.014020875525782833,0.0
T417,4,12,5.0,1,6.0,785,0.36543104267345444,0.07126301363057325,0.08070617533609736,0.6277562,1.0308927293661378,0.20690647804123571,137.25195754385086,59.14331287050696,54.88314386787898,2.1895675835844575,0.6926020408163265,0.0,0.015488338192419824,0.0
T417,4,13,5.0,1,6.0,761,0.3542586286299348,0.29028257897503285,0.42487726480422733,3.4842145,1.028888406495722,0.20904420646997368,132.79073018999617,64.61101355661219,49.75228694051967,2.1465974983315657,0.6276315789473684,0.0,0.0156015037593985,0.0
T417,4,14,5.0,1,6.0,788,0.3668275944288944,0.3575231447969543,0.465805932818667,2.9115130000000002,1.0216531338821628,0.21062047240386975,136.9751162108048,60.99597971619321,48.834467092955194,1.8335536985170944,0.5628970775095299,0.0,0.01325104374659648,0.0
T417,4,15,5.0,1,6.0,782,0.3640344909180145,0.17538357007672634,0.225003735768056,1.8621194,1.0165296696697972,0.18194443840703,120.12004370169367,64.92828795310417,49.599537171553685,2.475798425453594,0.029449423815621,0.0,0.013901591366380098,0.0
T417,4,16,5.0,1,6.0,780,0.36310345641438785,0.0866924108974359,0.1097386335602553,0.783856,1.0290862612761862,0.20856187382195104,133.1516745284697,65.300874823936,56.822848817933064,1.910536342170574,0.9293966623876765,0.0,0.01558774986246103,0.0
T417,4,17,5.0,1,6.0,856,0.39848276755219997,0.10600660058411215,0.1336589662725955,1.0201877000000001,1.0399704119837325,0.20502483803826227,132.24790653571466,59.51753446776104,49.16650888677017,1.810449151357297,0.9263157894736842,0.0,0.01035923141186299,0.0
T417,4,18,5.0,1,7.0,842,0.39196552602681356,0.1928910711401425,0.2751688070246384,2.293492,1.0215835801918975,0.17561455555973782,130.67437522737438,56.70176870588382,44.85289393516093,1.9893756432130985,0.797859690844233,0.0,0.015627654153218956,0.0
T417,4,19,5.0,1,7.0,922,0.42920690617187895,0.3102705952277658,0.4020755776519958,2.2666361,1.0213331133443488,0.17673662102986118,140.82290124848893,58.74894530686179,46.40902072809931,1.6145212729652438,0.7991313789359392,0.0,0.011478206917946333,0.0
T417,4,20,5.0,1,8.0,981,0.4566724240288647,0.18608509347604488,0.23169993419405968,1.4236973000000002,1.0206462371034393,0.14978257866489467,126.14917147062175,45.805943694094424,53.8182167415277,1.857914255890897,0.2030612244897959,0.0,0.011807580174927113,0.0
T417,4,21,5.0,1,8.0,1741,0.8104655354069862,0.10495947512923608,0.13043254754337408,1.0097811,1.018925458156417,0.14485957795607024,128.31106022805963,44.22054202189351,68.30351384361752,2.370443432685187,0.9879310344827587,0.0,0.013711001642036123,0.0
T456,1,1,10.0,1,5.0,1843,0.8579482950919446,0.08224266711882801,0.09555440072384785,0.619028,1.029901842152627,0.14623209369315726,93.37351639093508,68.93000831787057,56.9191038608669,3.3851658907372792,0.9766558089033659,0.0,0.022801302931596094,0.0
T456,1,2,10.0,1,5.0,925,0.4306034579273189,0.11193929427027026,0.13396662709951385,0.8083619,1.0415831233736759,0.1947664452348787,144.39977329473828,64.2895795043063,101.00740448911672,3.824013029714234,0.4134199134199134,0.0,0.018552875695732836,0.0
T456,1,3,10.0,1,5.0,912,0.42455173365374577,0.13904653355263158,0.18216021161140827,1.3300374000000001,1.0407134631708548,0.20704853798477332,149.1115250580851,58.4223084053258,99.1813075909775,3.9813836252666723,0.07793633369923161,0.0,0.013799592284773404,0.0
T456,1,4,10.0,1,5.0,948,0.4413103547190252,0.08466790010548522,0.09665149586091168,0.6384985000000001,1.0385969538222448,0.19564482658952775,147.2891116202046,61.27759510871014,94.92653515727652,3.577018364498524,0.665258711721225,0.0,0.01583949313621964,0.0
T456,1,5,10.0,1,5.0,896,0.4171034576247327,0.0714168546875,0.07705732283591217,0.4357367,1.0395185728658094,0.20369472240763342,153.00500606956348,61.373867682458744,100.90027465852135,3.5797959933914987,0.506145251396648,0.0,0.01340782122905028,0.0
T456,1,6,10.0,1,5.0,930,0.4329310441863855,0.07220296817204301,0.08470605001032025,0.6264133999999999,1.0366279475907507,0.1970896608241142,147.67065478149482,65.18070366160164,101.81015463520879,3.4130319729809138,0.2023681377825619,0.0,0.013839766261725357,0.0
T456,1,7,10.0,1,6.0,918,0.4273448371646257,0.05970203627450981,0.06356267121114154,0.3390554,1.0403226202005942,0.19200154710346656,153.80038684886597,59.839549355317864,91.97953584740758,3.6740369263898174,0.1821155943293348,0.0,0.013397725502414706,0.0
T456,1,8,10.0,1,6.0,974,0.4534138032661715,0.057909711088295686,0.05772326996226325,0.2890363,1.037600387101805,0.18415597891490554,144.08923713625344,61.885182104609335,81.34051254604302,3.858084254551122,0.9619732785200411,0.0,0.018499486125385406,0.0
T456,1,9,10.0,1,7.0,964,0.4487586307480383,0.061716983195020746,0.06441194002166495,0.3054856,1.0359686896497238,0.18300360924411327,142.84127498377012,58.4129085765467,80.76410855606989,3.711896273965038,0.6303219106957425,0.0,0.015576323987538939,0.0
T456,1,10,10.0,1,7.0,1000,0.4655172518133177,0.1792156569,0.2551549503837953,1.9416801000000001,1.0374725868773405,0.17393108205173857,143.05498822844066,67.88413404127623,65.21591521132144,3.8202360336755676,0.6206206206206206,0.0,0.015158015158015157,0.0
T456,1,11,10.0,1,8.0,992,0.4617931137988112,1.170989739012097,1.528903876997389,8.7254749,1.0350047773602793,0.16876908760152495,140.41813553926488,62.71834058830546,56.63437039398952,4.012647177847842,0.7436932391523713,0.0,0.014992071500648697,0.0
T456,1,12,10.0,1,8.0,1059,0.49298276967030347,0.6525195510859301,0.8501484044832497,6.031830299999999,1.0339686104768484,0.14132465675542488,129.68849149924884,56.35953459498516,47.631925003549064,3.9998431310740807,0.46313799621928164,0.0,0.01579800162030786,0.0
T456,1,13,10.0,1,9.0,1069,0.49763794218843665,1.096252439756782,2.151230075615301,18.771587699999998,1.0317997991167769,0.13651391692282244,127.9409304786483,55.573661389220085,42.09524323085015,4.063545820082394,0.6067415730337079,0.0,0.017388978063135364,0.0
T456,1,14,10.0,1,9.0,1247,0.5805000130112072,0.8992673172413793,1.686799960979297,13.3225299,1.0274688612636673,0.10460711662410212,111.9528519114248,57.57833573611349,33.261109263316335,4.121676059597109,0.8226324237560193,0.0,0.018917679431323088,0.0
T456,1,15,10.0,1,9.0,1073,0.49950001119568993,0.8065457939422181,1.5757369931176852,12.8730297,1.0289312983905294,0.13697239440802153,128.28312476247672,57.576935273184695,36.64080120459079,4.035076857999292,0.03264925373134328,0.0,0.019323027718550104,0.0
T456,1,16,10.0,1,10.0,1529,0.7117758780225628,1.0097959627207325,1.6532564880987644,14.944624999999998,1.0157860915163204,0.11656113523787345,115.12837868285915,59.67934021991697,50.575819828815234,3.6761285437260978,0.5523560209424084,0.0,0.01776364996260284,0.0
T456,2,1,10.0,1,5.0,3840,1.78758624696314,0.04315299033854167,0.024481702093501864,0.17053480000000001,1.0224074628917912,0.12017693853552822,54.795419434036766,61.94810385832245,66.91624983822376,2.409666646193515,0.9041417035686377,0.0,0.03732370781081383,0.0
T456,2,2,10.0,1,5.0,986,0.4590000102879313,0.04237427302231238,0.022063561141343137,0.1218585,1.037230207968826,0.1991086923395829,145.16054431078587,64.01418293375701,68.77100947842588,3.3139040155557673,0.6345177664974619,0.0,0.021174764321972444,0.0
T456,2,3,10.0,1,5.0,940,0.4375862167045187,0.042158729042553196,0.018945751977773546,0.1171587,1.0431997969809064,0.21550414334643306,141.17830533100795,61.73425848523562,90.05688044484482,3.6628643189607364,0.44515441959531415,0.0,0.016887266088544045,0.0
T456,2,4,10.0,1,5.0,924,0.4301379406755056,0.043691667532467525,0.017159120758115994,0.0986954,1.0437862219888947,0.212750276542917,150.9852425978955,53.83925330806872,91.80167139454727,3.4999170202599394,0.7963163596966414,0.0,0.016715678687509675,0.0
T456,2,5,10.0,1,5.0,1012,0.47110345883507754,0.04068287252964427,0.017681120718287636,0.09668109999999999,1.0404659385491488,0.19967456761013022,139.83217275660172,64.42688006994517,87.36648808381346,3.4113044944924553,0.14737883283877348,0.0,0.01865197117422637,0.0
T456,2,6,10.0,1,6.0,961,0.44736207899259833,0.044135091467221645,0.022480269317841695,0.12353700000000001,1.0425680136789508,0.2140458189400194,143.20090548320044,57.140777238667624,120.41043582497646,3.6625632366327285,0.48333333333333334,0.0,0.01607142857142857,0.0
T456,2,7,10.0,1,6.0,992,0.4617931137988112,0.04414231945564517,0.024790014049128544,0.1319295,1.0437426849986073,0.19351006149418223,140.86296168136835,60.92137025363376,73.57569362342352,3.986001579759823,0.32088799192734613,0.0,0.015712844168949115,0.0
T456,2,8,10.0,1,6.0,959,0.4464310444889717,0.040835146715328466,0.019549353745810245,0.1047379,1.039770859386687,0.1903433055183161,143.45231837665006,59.342699246155206,80.68301952351344,3.502055074134622,0.7797494780793319,0.0,0.01342081717864599,0.0
T456,2,9,10.0,1,7.0,1030,0.4794827693677173,0.04384417631067961,0.02250564257000119,0.1369649,1.0366979998055097,0.17143738505979658,132.46288767936082,66.35912307329335,64.13260815505953,3.7876986901920593,0.8377065111758989,0.0,0.018464528668610303,0.0
T456,2,10,10.0,1,8.0,1334,0.6210000139189659,0.04269963898050974,0.027674316644899416,0.158114,1.031610711361257,0.12699515201149997,107.82797703126522,67.30641938295157,52.143128819880275,3.795815751825252,0.22655663915978994,0.0,0.021541099560604435,0.0
T456,2,11,10.0,1,8.0,1302,0.6061034618609397,0.042137121505376345,0.022305053016506843,0.1248798,1.0288614419749675,0.12820289618753855,104.80972042933861,59.8251277124041,46.70815476508033,3.540609763494007,0.19830899308224442,0.0,0.023937630394202263,0.0
T456,2,12,10.0,1,9.0,1586,0.738310361375922,0.04278991488020178,0.021534638577946432,0.1299153,1.0301602575423703,0.11411452912026113,97.52110546431801,63.243195612817765,52.28336984679588,3.288942345338122,0.7905362776025237,0.0,0.021180712032447046,0.0
T456,2,13,10.0,1,9.0,1864,0.8677241573800243,0.04299912022532189,0.019570689769335552,0.1275655,1.0240015067619783,0.0983574654838151,79.39543258333774,67.77189991866616,35.48307389023547,3.9815370868874704,0.04669887278582931,0.0,0.0280653324131585,0.0
T456,2,14,10.0,1,10.0,2093,0.9743276080452741,0.04215750539894888,0.020828291260083544,0.1315938,1.028888514642648,0.12486433739165245,81.19060793912527,66.68856884656724,57.89969629990211,4.340143725974505,0.10038240917782026,0.0,0.02915869980879541,0.0
T456,3,1,10.0,1,5.0,1613,0.7508793271748815,0.04404642932424055,0.016118798319734656,0.197055,1.0340085023883925,0.19706951683797147,101.3011232740009,74.06491939539086,85.87063684339789,2.647898010739706,0.4658808933002481,0.0,0.026409074796171574,0.0003542644584182092
T456,3,2,10.0,1,5.0,885,0.4119827678547862,0.04284460847457627,0.013114481495807028,0.1080949,1.0541052098511714,0.25926752941573183,156.44869745570205,64.75641166605062,106.85923753212457,3.3731787549759376,0.19570135746606335,0.0,0.022786037491919844,0.0
T456,3,3,10.0,1,5.0,924,0.4301379406755056,0.044681320346320344,0.020593774942601874,0.2141756,1.0529660208054772,0.2322427983344134,152.1650669061264,57.8302058858634,111.68089280191353,3.6568221128140244,0.9674972914409534,0.0,0.020585048754062838,0.0
T456,3,4,10.0,1,5.0,951,0.44270690647446514,0.057148167297581494,0.053024482998481975,0.4162661,1.054491113624789,0.21946060917746307,138.80727020941046,65.03096438606947,123.84899271531775,3.709751009977126,0.8473684210526315,0.0,0.015187969924812028,0.0
T456,3,5,10.0,1,6.0,974,0.4534138032661715,0.048115860985626285,0.03561610532804978,0.361883,1.0484101374340808,0.21757488623649243,147.27287863480882,63.89089547244602,95.48432885434578,3.5433269501294307,0.08735868448098665,0.0,0.018205843488474528,0.0
T456,3,6,10.0,1,6.0,914,0.4254827681573724,0.0429223898249453,0.009896522387733682,0.1305867,1.049715567984089,0.22384537959642115,149.84888875041366,63.51561595417662,109.86730741816419,3.868501474240612,0.5180722891566265,0.0,0.02253168518228759,0.00046889653016567677
T456,3,7,10.0,1,6.0,980,0.4562069067770514,0.042736816020408165,0.014825805008643403,0.1352865,1.0512073122241423,0.21844153343843165,144.9864595517122,64.02759551038054,98.07701967929562,4.137799833471038,0.4759959141981614,0.0,0.02057493068729024,0.0
T456,3,8,10.0,1,7.0,1003,0.46691380356875767,0.062497483549351945,0.07125915782618385,0.6066071,1.0447514290923765,0.18964968269703525,141.6564337609799,60.44695256323136,84.15751729839822,3.906535299084213,0.8183632734530938,0.0,0.019532363843741084,0.0
T456,3,9,10.0,1,7.0,994,0.46272414830243785,0.3254691338028169,0.4540598924411817,3.9635919,1.0386135936175898,0.17276217075336014,141.5071345974492,60.83649295557435,64.58074330138109,4.48135883601445,0.837865055387714,0.0,0.015105740181268883,0.0
T456,3,10,10.0,1,8.0,1192,0.5548965641614747,0.4693546343120805,0.6507297504029527,5.5235828,1.0356419770723908,0.1469269570938386,118.26341770057553,64.8098339470482,63.77626712435652,4.095172951099666,0.5491183879093199,0.0,0.01487345567950102,0.0
T456,3,11,10.0,1,9.0,1337,0.6223965656744058,0.3061597771129394,0.4265623218404544,2.9685816999999997,1.0300694844395673,0.13772063849117028,101.28706622016631,64.01961100422342,55.63002173764944,3.854185714787833,0.05089820359281437,0.0,0.015932420872540633,0.0
T456,3,12,10.0,1,10.0,1793,0.8346724325012786,0.07681054539877301,0.10993476373033813,1.5646906,1.0293672892312924,0.14654190807863773,89.48735904259374,64.04425278156593,56.148729010325994,4.639204887133842,0.13058035714285715,0.0,0.02311862244897959,0.00047804955780415907
T456,4,1,10.0,1,6.0,1470,0.6843103601655771,0.042487551088435375,0.012821121858928,0.15844970000000003,1.0319628547183255,0.19415723931129425,102.59115058817963,78.99234514419555,73.37120272789572,2.3962284007458114,0.6650782845473111,0.0,0.027618399299815227,0.0003887269193391642
T456,4,2,10.0,1,6.0,885,0.4119827678547862,0.04199417039548023,0.011365824290947088,0.0993667,1.0441257303657205,0.22439996397625003,152.9101593569333,67.12580093455702,101.87752021878077,3.4205394191925858,0.27262443438914025,0.0,0.025533290239172595,0.0
T456,4,3,10.0,1,6.0,935,0.4352586304454521,0.04198348855614973,0.006696210841358157,0.05035479999999999,1.0425558772216474,0.20798550117933504,145.17533361424066,65.02324569263034,79.55084701953452,4.260830572842195,0.7044967880085653,0.0,0.026154787396757417,0.0
T456,4,4,10.0,1,6.0,874,0.4068620780848397,0.04203989416475973,0.006317010939008036,0.035584000000000005,1.0479613636882859,0.2520797544628566,148.34839951773128,66.87996243598998,102.81099260481245,4.175040358473529,0.6506300114547537,0.0,0.025364097529045983,0.0
T456,4,5,10.0,1,6.0,970,0.4515517342589182,0.04157331288659794,0.006356379001063722,0.037262500000000004,1.0420022496521664,0.22507671303533,142.8853101727913,68.11672597862676,119.3412028128262,3.7536352676893405,0.4437564499484004,0.0,0.029780333185905946,0.0
T456,4,6,10.0,1,6.0,828,0.3854482845014271,0.042105833091787434,0.007764927543554966,0.04028380000000001,1.0460889915003364,0.24733389883884435,160.01084231094373,56.98734089204539,93.34267397428583,4.2080619092054725,0.20314389359129384,0.0,0.024702021074451547,0.0
T456,4,7,10.0,1,6.0,994,0.46272414830243785,0.0453176078470825,0.028328267859367675,0.4783703,1.0442195983386464,0.22242641335410504,137.51935691373865,62.05980357469831,95.70872447667962,4.175192897534519,1.0,0.0,0.02388145590562509,0.0007185972980741593
T456,4,8,10.0,1,7.0,980,0.4562069067770514,0.21571128081632654,0.2969380803885175,2.4103151,1.0418045939659668,0.20302789259177098,134.03390414638213,59.40902655063155,69.3254893355181,4.337949040967329,0.2522982635342186,0.0,0.014446227929373997,0.0
T456,4,9,10.0,1,7.0,1022,0.4757586313532107,0.450259695890411,0.5997289255245768,4.7471122,1.0386604970676798,0.18454499483993905,135.24574184430892,65.27691908245436,64.36247203226876,4.133765364253935,0.9069539666993144,0.0,0.012452777389114314,0.0
T456,4,10,10.0,1,8.0,1046,0.4869310453967304,0.44482969397705546,0.5705244860995301,3.9189441,1.0417708037738231,0.2040173960297257,131.23132396184852,66.86772429969561,68.1942282862082,3.63509874132867,0.06889952153110047,0.0,0.014764183185235816,0.0
T456,4,11,10.0,1,8.0,1078,0.5018275974547565,0.22315665473098328,0.3115531346511484,2.4385138,1.0351767769599152,0.17630296937333498,122.28806184207721,65.36962001694174,50.30841751474798,3.8188756039471334,0.24326833797585887,0.0,0.018039527788831413,0.0
T456,4,12,10.0,1,9.0,1158,0.539068977599822,0.06577284015544041,0.0924239030292085,1.2484625999999999,1.0354840399789043,0.14781718728338133,118.8579560128745,56.47822367844054,49.98214925975868,4.236389966384005,0.1529818496110631,0.0,0.0270403753549821,0.0008635578583765113
T456,4,13,10.0,1,9.0,1184,0.5511724261469682,0.19370312795608108,0.28799305391646796,2.6540322,1.032978796396339,0.14154072298006065,114.7183702637575,59.16571620740991,43.28190535129946,4.120619643084316,0.797971259509721,0.0,0.02089119671537254,0.0
T456,4,14,10.0,1,10.0,1793,0.8346724325012786,0.4440349164528723,0.5943099073665149,4.6880293,1.0314320053458674,0.13307838189118026,82.41123087189153,70.12954138218491,34.337375161729476,5.051702316598988,0.3091517857142857,0.0,0.01913265306122449,0.0
